LOGGER02.txt,00000,00:00:01,00000,0000,030,63,27.23,100299,85.8
LOGGER02.txt,00001,00:00:02,00000,0000,047,63,27.27,100299,85.7
LOGGER02.txt,00002,00:00:03,00000,0000,059,63,27.31,100299,85.8
LOGGER02.txt,00003,00:00:04,00400,0000,072,63,27.34,100304,85.4
LOGGER02.txt,00004,00:00:05,00400,0000,078,63,27.37,100300,85.7
LOGGER02.txt,00005,00:00:06,00400,0000,085,63,27.41,100301,85.6
LOGGER02.txt,00006,00:00:07,00400,0000,090,63,27.45,100300,85.6
LOGGER02.txt,00007,00:00:08,00400,0000,087,63,27.49,100299,85.8
LOGGER02.txt,00008,00:00:09,00400,0000,091,63,27.53,100300,85.7
LOGGER02.txt,00009,00:00:10,00400,0000,087,63,27.56,100300,85.7
LOGGER02.txt,00010,00:00:11,00400,0000,087,63,27.61,100305,84.8
LOGGER02.txt,00011,00:00:12,00400,0000,087,62,27.64,100305,85.2
LOGGER02.txt,00012,00:00:13,00400,0000,084,62,27.67,100301,85.4
LOGGER02.txt,00013,00:00:14,00400,0000,084,62,27.68,100301,85.6
LOGGER02.txt,00014,00:00:15,00400,0000,080,62,27.74,100302,85.5
LOGGER02.txt,00015,00:00:16,00400,0000,077,62,27.77,100303,85.4
LOGGER02.txt,00016,00:00:17,00400,0000,075,62,27.79,100299,85.7
LOGGER02.txt,00017,00:00:18,00400,0000,076,62,27.81,100303,85.4
LOGGER02.txt,00018,00:00:19,00400,0000,073,61,27.83,100298,85.9
LOGGER02.txt,00019,00:00:20,00400,0000,071,61,27.86,100295,86.1
LOGGER02.txt,00020,00:00:21,00400,0000,071,61,27.90,100304,85.3
LOGGER02.txt,00021,00:00:22,00400,0000,072,61,27.91,100298,85.9
LOGGER02.txt,00022,00:00:23,00400,0000,070,61,27.94,100300,85.7
LOGGER02.txt,00023,00:00:24,00400,0000,068,61,27.97,100293,86.3
LOGGER02.txt,00024,00:00:25,00445,0006,065,61,27.99,100299,85.7
LOGGER02.txt,00025,00:00:26,00418,0002,062,61,28.02,100293,86.2
LOGGER02.txt,00026,00:00:27,00401,0000,061,60,28.04,100303,85.4
LOGGER02.txt,00027,00:00:28,00400,0000,062,60,28.07,100296,86.0
LOGGER02.txt,00028,00:00:29,00400,0000,059,60,28.07,100305,86.1
LOGGER02.txt,00029,00:00:30,00400,0000,058,60,28.11,100301,85.6
LOGGER02.txt,00030,00:00:31,00400,0000,061,60,28.12,100297,85.9
LOGGER02.txt,00031,00:00:32,00400,0000,055,60,28.15,100299,85.8
LOGGER02.txt,00032,00:00:33,00400,0000,053,60,28.16,100304,85.3
LOGGER02.txt,00033,00:00:34,00400,0000,054,60,28.18,100299,85.5
LOGGER02.txt,00034,00:00:35,00400,0000,056,60,28.20,100303,85.9
LOGGER02.txt,00035,00:00:36,00400,0000,051,60,28.22,100298,85.4
LOGGER02.txt,00036,00:00:37,00400,0000,059,59,28.22,100301,85.6
LOGGER02.txt,00037,00:00:38,00400,0000,047,59,28.24,100293,86.3
LOGGER02.txt,00038,00:00:39,00400,0000,048,59,28.27,100303,85.5
LOGGER02.txt,00039,00:00:40,00400,0000,054,59,28.29,100298,85.9
LOGGER02.txt,00040,00:00:41,00400,0000,047,59,28.31,100296,86.0
LOGGER02.txt,00041,00:00:42,00400,0000,050,59,28.32,100290,86.5
LOGGER02.txt,00042,00:00:43,00400,0000,047,59,28.34,100302,85.5
LOGGER02.txt,00043,00:00:44,00400,0000,049,59,28.36,100297,86.0
LOGGER02.txt,00044,00:00:45,00400,0000,047,59,28.36,100297,86.0
LOGGER02.txt,00045,00:00:46,00400,0000,045,59,28.39,100298,85.8
LOGGER02.txt,00046,00:00:47,00400,0000,044,59,28.39,100295,86.1
LOGGER02.txt,00047,00:00:48,00400,0000,046,58,28.41,100296,86.0
LOGGER02.txt,00048,00:00:49,00400,0000,047,58,28.42,100298,86.6
LOGGER02.txt,00049,00:00:50,00400,0000,043,58,28.44,100298,86.3
LOGGER02.txt,00050,00:00:51,00400,0000,043,58,28.46,100299,85.8
LOGGER02.txt,00051,00:00:52,00400,0000,040,58,28.46,100290,86.8
LOGGER02.txt,00052,00:00:53,00400,0000,046,58,28.47,100292,86.3
